timestamp,ear,mar,perclos,eyes_closed,blink_count,blink_duration,microsleep,microsleep_duration,pitch,yaw,roll,gaze_direction,gaze_away_duration,reliability,fatigue_risk,risk_level,temporal_state,intervention_level,intervention_action,alert_triggered,eye_closure_duration
2026-08-12T02:54:48.712829,0.3168165074985567,0.37629354673257354,0.0,False,0,0.0,False,0.0,-18.48634120482876,10.758146600277513,-1.897949030051393,CENTER,0.0,0.8204597286139893,0.034078468988957784,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.794740,0.3631802026807266,0.24720688473246094,0.0,False,0,0.0,False,0.0,-19.184430194704277,10.432628182321338,-2.5567811673025744,CENTER,0.0,0.83462582901602,0.034551768472107336,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.826958,0.33659577021928755,0.2371904626928749,0.0,False,0,0.0,False,0.0,-15.22246553155739,11.591373694035923,-2.8489627491545093,CENTER,0.0,0.8493257091416814,0.03053751633895954,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.853128,0.3644680906526999,0.1815485826892926,0.0,False,0,0.0,False,0.0,-18.951366737268188,9.809676251932672,-2.5913091334211344,CENTER,0.0,0.8630994643163336,0.03221014487099664,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.875890,0.38069636020859154,0.22811160865307353,0.0,False,0,0.0,False,0.0,-16.99136161846988,10.879873181826781,-3.0787550092322533,CENTER,0.0,0.8773248939043209,0.03075165742273663,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.894852,0.35684234033242046,0.19565856931934963,0.0,False,0,0.0,False,0.0,-16.792695705434568,12.609922565033628,-3.058554671855063,CENTER,0.0,0.8914567166372722,0.031220337587171663,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.916224,0.3566198639863091,0.30353317510534644,0.0,False,0,0.0,False,0.0,-19.407457058034623,9.386986729470749,-2.496680575427206,CENTER,0.0,0.9060574499298821,0.030164895770991147,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.934866,0.38360108523145464,0.2548439088265492,0.0,False,0,0.0,False,0.0,-18.683373619949037,8.559731877473013,-2.276502221211018,CENTER,0.0,0.9177436893738976,0.027929674493129518,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.957651,0.3954866218712473,0.23333141771541765,0.0,False,0,0.0,False,0.0,-14.924763969635109,14.421149151171846,-3.0870885687508576,CENTER,0.0,0.9293384710510362,0.028796702568229835,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:48.977141,0.34720637244081376,0.20190806282405374,0.0,False,0,0.0,False,0.0,-16.47152054319534,12.331425258220804,-2.655609584414748,CENTER,0.0,0.9418149104999511,0.027769052087216504,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.373472,0.36980804244954224,0.2080455817204499,0.0,False,0,0.0,False,0.0,-15.237492997124946,12.973599458850458,-2.2551252948413776,CENTER,0.0,0.9409903304428767,0.026640818467280492,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.455163,0.38281938886039935,0.23462391238548258,0.0,False,0,0.0,False,0.0,-16.12145535533014,12.86812911538317,-2.537608693086156,CENTER,0.0,0.9402169051905742,0.027704915048509315,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.537442,0.38487061061375727,0.08618529388750018,0.0,False,0,0.0,False,0.0,-16.16515139965668,9.557351780577562,-1.903795408293007,CENTER,0.0,0.940310157627866,0.02469741707045899,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.621708,0.3725201069749941,0.13303764775474333,0.0,False,0,0.0,False,0.0,-16.624968898664633,13.485948104920283,-2.955836682811025,CENTER,0.0,0.9420736905680483,0.029060408505130704,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.708351,0.37505211465585797,0.20592837170317826,0.0,False,0,0.0,False,0.0,-16.521265648122323,13.28556712737452,-2.491216566453801,CENTER,0.0,0.9415478280239565,0.028357162622808733,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.791035,0.3647040182176519,0.01975425752207458,0.0,False,0,0.0,False,0.0,-16.051490764827207,13.373489619215349,-2.3378803860497896,CENTER,0.0,0.9415493505658435,0.027811905205416338,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.874412,0.3567751709602901,0.026419465581883655,0.0,False,0,0.0,False,0.0,-15.65387967191893,11.041734746338363,-2.265017924038972,CENTER,0.0,0.9417916429367529,0.025640061918417032,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:49.954816,0.3509394199735254,0.015243365006665734,0.0,False,0,0.0,False,0.0,-17.452675430417287,11.21574513435263,-1.8206712304900634,CENTER,0.0,0.9423898587534294,0.02709327172927836,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.035582,0.3603515799846748,0.14055436113489755,0.0,False,0,0.0,False,0.0,-17.47809427761092,13.160203291563391,-1.7348897787368855,CENTER,0.0,0.9425741644008427,0.028461365162997933,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.115821,0.3792058920145561,0.1421417354855895,0.0,False,0,0.0,False,0.0,-16.675994877229726,8.784555146496132,-1.3965726981096225,CENTER,0.0,0.942579929238928,0.024133754227472815,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.195614,0.34640595787553313,0.18669878596230224,0.0,False,0,0.0,False,0.0,-16.664757217085537,11.58423560996809,-1.7924672574048088,CENTER,0.0,0.9431619696747012,0.02656505686280965,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.273661,0.3422430499236878,0.10810485803563091,0.0,False,0,0.0,False,0.0,-18.085264448784727,12.384122476253765,-1.6912664456487505,CENTER,0.0,0.9428443570265042,0.02844324719746382,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.355555,0.3753069267026855,0.1293975133765361,0.0,False,0,0.0,False,0.0,-14.90888191578378,10.550129485310265,-2.221837461766853,CENTER,0.0,0.9438068637627376,0.02450791285681521,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.432887,0.39478078077003464,0.12443391634780855,0.0,False,0,0.0,False,0.0,-16.721615284424843,8.841584576036013,-2.2081887087088887,CENTER,0.0,0.9436352850039194,0.025014521343502683,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.515505,0.34819967593646445,0.09940574762617455,0.0,False,0,0.0,False,0.0,-14.880675849087652,13.54697327383235,-2.40243479038395,CENTER,0.0,0.9462433341906722,0.026856626598388757,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.593101,0.3775692737892646,0.07896955986343693,0.0,False,0,0.0,False,0.0,-13.259294312053981,12.944907928508087,-2.2992422820948093,CENTER,0.0,0.9478884211799432,0.0247270271022951,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.676289,0.3742496621731059,0.06876664448161826,0.0,False,0,0.0,False,0.0,-13.524284285917844,15.423539719585506,-2.8165072849583908,CENTER,0.0,0.9471374306474133,0.02731178882018592,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.756376,0.36223688345665184,0.18108195511969497,0.0,False,0,0.0,False,0.0,-16.095699009415483,11.690858031237639,-2.068045611002134,CENTER,0.0,0.947105964781746,0.02635610854185457,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.838773,0.34828937844244845,0.28153754942426873,0.0,False,0,0.0,False,0.0,-15.626166939261338,12.047781166692488,-2.1340432797362325,CENTER,0.0,0.9475897427064962,0.026223170673157194,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:50.920058,0.3859394008074321,0.2613387932739063,0.0,False,0,0.0,False,0.0,-14.81558820766378,13.98898143953025,-1.9346413380230558,CENTER,0.0,0.9478552245615325,0.026659556845027767,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.004658,0.39581361747739774,0.24012597133663258,0.0,False,0,0.0,False,0.0,-14.32871610773384,11.890422571258199,-1.9393094024004824,CENTER,0.0,0.9471251331937095,0.024647391727003434,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.086459,0.3845630792806274,0.27492613769454305,0.0,False,0,0.0,False,0.0,-14.841015570110812,14.303278099255607,-2.0771038958438623,CENTER,0.0,0.9466498398613561,0.02705454038882512,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.167111,0.3760888487980828,0.27011313826719713,0.0,False,0,0.0,False,0.0,-14.713203364369207,12.808654933560575,-2.29708106690407,CENTER,0.0,0.9446966918969234,0.026047732852210796,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.246730,0.39293798146664416,0.2055134292519598,0.0,False,0,0.0,False,0.0,-15.195779977526428,13.826618360142277,-2.510705040548686,CENTER,0.0,0.944349109898589,0.027476199506651894,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.327024,0.3920908072289222,0.13877015577730872,0.0,False,0,0.0,False,0.0,-17.092107491522285,10.28678885918282,-1.315031039107339,CENTER,0.0,0.9434624179404274,0.025563760333876664,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.404541,0.3791233662112594,0.1724069508051758,0.0,False,0,0.0,False,0.0,-17.448040433183166,13.63229319099159,-2.0988631458751854,CENTER,0.0,0.9432494702870862,0.029134643566691248,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.487178,0.36646057925145403,0.06317354624170354,0.0,False,0,0.0,False,0.0,-16.97641629533163,11.906380723053218,-1.955824054830316,CENTER,0.0,0.9401573568856554,0.027266360780026665,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.566486,0.3992269675997807,0.06249251684534945,0.0,False,0,0.0,False,0.0,-17.08172114010381,12.18378857634977,-2.2633042735396316,CENTER,0.0,0.9408374906611308,0.02787392871098878,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.651344,0.04091084331822335,0.022234392339543444,0.02564102564102564,True,0,0.0,False,0.0,-19.390278816449978,11.272672661742433,-1.806338495002592,CENTER,0.0,0.8331735008818343,0.08319530596016471,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.729732,0.19102139329234977,0.00863417105023107,0.05,True,0,0.0,False,0.07838821411132812,-17.640722956266586,14.214036569227062,-2.1974962673619416,UP,0.0,0.9446809849904468,0.20393696380569398,LOW,STABLE,NORMAL,NO_ACTION,False,0.07838821411132812
2026-08-12T02:54:51.813247,0.34787560304675536,0.02063575314819142,0.04878048780487805,False,1,0.16190290451049805,False,0.0,-16.49758149668969,16.777147446434498,-2.9158591538308656,UP,0.08351469039916992,0.973559443051269,0.056811253041444715,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.891897,0.38788181982084274,0.03477001693878603,0.047619047619047616,False,1,0.16190290451049805,False,0.0,-15.015470816839866,15.620017227984277,-2.7057311711099317,UP,0.16216468811035156,0.9726383932398834,0.05434598472712549,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:51.975731,0.4078476694360911,0.031629889192092475,0.046511627906976744,False,1,0.16190290451049805,False,0.0,-13.32981044280831,18.21096208202826,-2.52473359439162,UP,0.24599933624267578,0.9724960482038751,0.0544197002061759,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.059076,0.38188534803207663,0.020822996451181124,0.045454545454545456,False,1,0.16190290451049805,False,0.0,-11.584764499492621,15.583480717396128,-2.233434540395251,CENTER,0.0,0.974981058170439,0.02456114996393738,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.140170,0.3649654380976044,0.1388752158543376,0.044444444444444446,False,1,0.16190290451049805,False,0.0,-13.248926319394997,17.052357919957586,-2.7877674037162876,CENTER,0.0,0.9753061637302812,0.027758333934817265,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.217778,0.3845370068716729,0.08585932368066869,0.043478260869565216,False,1,0.16190290451049805,False,0.0,-12.824026425387842,14.401732905005417,-2.091070471107713,CENTER,0.0,0.9758592812285665,0.024763937442832968,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.299255,0.3796847259107935,0.016099503279498512,0.0425531914893617,False,1,0.16190290451049805,False,0.0,-13.909162767342082,17.357179816507625,-2.0774313757118534,CENTER,0.0,0.9755276384602194,0.02793023904227041,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.376428,0.3474270416412231,0.030374400399205602,0.041666666666666664,False,1,0.16190290451049805,False,0.0,-13.292432191007805,14.124448260859452,-2.117749218051614,CENTER,0.0,0.9753720716520918,0.025040424360085342,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.458468,0.3554963922343977,0.03428229139646125,0.04081632653061224,False,1,0.16190290451049805,False,0.0,-14.340054827277811,14.040614274214448,-1.425455037070293,CENTER,0.0,0.9757083360125172,0.02532204573408268,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T02:54:52.537212,0.36281596640573355,0.03218796476591724,0.04,False,1,0.16190290451049805,False,0.0,-13.60028024991965,17.46897319936656,-1.7445662099649724,CENTER,0.0,0.9773587266375172,0.027392999457209185,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
