timestamp,ear,mar,perclos,eyes_closed,blink_count,blink_duration,microsleep,microsleep_duration,pitch,yaw,roll,gaze_direction,gaze_away_duration,reliability,fatigue_risk,risk_level,temporal_state,intervention_level,intervention_action,alert_triggered,eye_closure_duration
2026-08-21T00:35:29.785048,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:29.851901,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:29.900530,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:29.929905,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:29.968776,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:29.995940,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.029031,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.059056,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.096131,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.124251,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.189211,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.219516,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.248935,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.278401,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.315289,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.346311,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.378584,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.409990,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.442170,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.475070,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.506307,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.538131,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.601738,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.633493,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.665859,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.697720,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:35:30.728925,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
