timestamp,ear,mar,perclos,eyes_closed,blink_count,blink_duration,microsleep,microsleep_duration,pitch,yaw,roll,gaze_direction,gaze_away_duration,reliability,fatigue_risk,risk_level,temporal_state,intervention_level,intervention_action,alert_triggered,eye_closure_duration
2026-08-21T00:22:42.478402,0.3069655023602303,0.04067634679363383,0.0,False,0,0.0,False,0.0,-1.7946018945309845,13.075904413718632,0.04688313877852579,CENTER,0.0,0.8391958940742578,0.013896485741508957,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.561984,0.3541847443100421,0.010329335268234074,0.0,False,0,0.0,False,0.0,-0.48976841202303945,10.57383305480198,0.6388502659373216,CENTER,0.0,0.8543394740226338,0.010544860122717494,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.607470,0.34061388618644195,0.016075024945400335,0.0,False,0,0.0,False,0.0,-0.9124877594991005,9.907006116650365,0.6434471830405073,CENTER,0.0,0.870437122043712,0.01021210649623443,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.642981,0.31293940111995033,0.09351651396576967,0.0,False,0,0.0,False,0.0,-0.963805049690535,12.817454075289788,0.4981029121287861,CENTER,0.0,0.8847268128123164,0.012294377202659527,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.681220,0.39329048478560846,0.010199154762052982,0.0,False,0,0.0,False,0.0,-0.16700085534228037,14.219340079836655,0.34259784063388565,CENTER,0.0,0.898956729841821,0.012123602240409353,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.715509,0.40337442442523647,0.01587708644665566,0.0,False,0,0.0,False,0.0,-0.8587295478262718,14.982432639508204,-0.04191861055056734,CENTER,0.0,0.913484322947286,0.012877334010232243,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.759306,0.4054808795243122,0.007421774619422604,0.0,False,0,0.0,False,0.0,-0.3919605610666679,14.64389305985793,0.2729214697524185,CENTER,0.0,0.9270037328685331,0.012090192977856842,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.798464,0.4005283766922908,0.027042045591864832,0.0,False,0,0.0,False,0.0,0.3022258372059241,14.903791744433903,0.22674213516367558,CENTER,0.0,0.9408529196979718,0.011893869916656996,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.843320,0.41389411904383316,0.01705812254517595,0.0,False,0,0.0,False,0.0,-0.7387590535866764,11.030404477357735,0.46700610338197635,CENTER,0.0,0.9569166419799017,0.009430131928264505,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:42.877731,0.3880676171720444,0.001847363196845552,0.0,False,0,0.0,False,0.0,-0.0898541536820403,13.409546376476243,0.2156775359934784,CENTER,0.0,0.9712309272731728,0.010100089154027972,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:43.672814,0.3852565944035282,0.013285336147302287,0.0,False,0,0.0,False,0.0,-0.6507491057748496,9.925365915835272,1.2626533670743072,CENTER,0.0,0.9648182020686359,0.00912029913228617,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:43.842311,0.3934618609766034,0.0074179518282490005,0.0,False,0,0.0,False,0.0,-0.18056148466618538,8.326411514920466,0.8433282194605738,CENTER,0.0,0.9704648544667354,0.007084501306351957,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:43.995033,0.3507278197691709,0.08220609447228092,0.0,False,0,0.0,False,0.0,-0.6326638740748365,6.182265012811541,0.6098158052182612,CENTER,0.0,0.965760317154125,0.005730193410235627,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.197633,0.36959244504086836,0.06587054373509746,0.0,False,0,0.0,False,0.0,-0.5558932250306725,10.488900906941865,0.16304810068493225,CENTER,0.0,0.9699812066737704,0.008368047764056533,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.364481,0.3460824906573572,0.02069867122403793,0.0,False,0,0.0,False,0.0,-0.20099001966556784,8.967166698326565,0.19559207042735238,CENTER,0.0,0.9701895867014502,0.006941478668457938,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.507454,0.3413161657926512,0.005927341023501195,0.0,False,0,0.0,False,0.0,-1.0945550833322386,10.900400400608248,0.23579026236643585,CENTER,0.0,0.9703621804881932,0.009264761838357562,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.648807,0.3429006472016438,0.0034690082693026973,0.0,False,0,0.0,False,0.0,-0.955872950694328,9.06839994069324,0.4088339461202395,CENTER,0.0,0.9698848570999902,0.007959071006173974,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.795717,0.3266876107298019,0.1023276261162748,0.0,False,0,0.0,False,0.0,-1.2978275732536133,9.416434377117042,0.3799217893190132,CENTER,0.0,0.9707665129580639,0.008518591759659267,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:44.940295,0.3361915188081333,0.009873698290907207,0.0,False,0,0.0,False,0.0,-0.7293371278384484,9.69726069751465,0.5727736350828536,CENTER,0.0,0.9701611398932001,0.008357754664773186,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.079442,0.34457977197985423,0.06202688107655989,0.0,False,0,0.0,False,0.0,-0.08994326502039485,9.970762207193673,0.33006483151194743,CENTER,0.0,0.9699634306719086,0.007697933481410912,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.220263,0.34063594611748405,0.009423587474122497,0.0,False,0,0.0,False,0.0,-0.7729051511206251,11.323943541234257,0.46881611333193973,CENTER,0.0,0.9693688455320401,0.009487991150466137,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.393682,0.44152695983053447,0.00936162133101751,0.0,False,0,0.0,False,0.0,-0.07808699239853922,16.340096239928982,0.27891366531522976,CENTER,0.0,0.9710590492112482,0.01229246865269055,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.534627,0.45059009740240213,0.014907746882473339,0.0,False,0,0.0,False,0.0,-0.8642220733881345,17.23752872622316,0.48276512450973996,CENTER,0.0,0.9709870863340192,0.013913385714001213,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.669540,0.4625070726974244,0.013669800788532967,0.0,False,0,0.0,False,0.0,-1.080283872020857,13.057172135499542,0.5871436518757776,CENTER,0.0,0.967094792585244,0.01116988949855876,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.810524,0.40841907993140414,0.004258309682211938,0.0,False,0,0.0,False,0.0,-1.9097370895219399,9.965617682583712,1.513271842228221,CENTER,0.0,0.9703462263313246,0.010621074262853749,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:45.939444,0.4198764592013525,0.0463530205152959,0.0,False,0,0.0,False,0.0,-1.6987676543488703,8.873045230759345,2.0165269297909276,CENTER,0.0,0.9706845039070154,0.01010728899338139,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.117550,0.4138665581556001,0.057013921545175476,0.0,False,0,0.0,False,0.0,-1.0471652257346875,7.380834018674079,1.585925923327153,CENTER,0.0,0.9704573718890848,0.00796171214723918,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.274199,0.44378323558369254,0.05300177569467936,0.0,False,0,0.0,False,0.0,-1.9725072734796925,5.84518991437659,1.2361456702288933,CENTER,0.0,0.9713631932196746,0.007400141695410358,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.425199,0.4191071570371531,0.06912437938265946,0.0,False,0,0.0,False,0.0,-2.491128932727463,2.684583224806431,1.522899614301707,CENTER,0.0,0.9693196687304038,0.005874723163385959,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.582120,0.42062128232548124,0.022179216578801734,0.0,False,0,0.0,False,0.0,-1.3450036990087995,-9.61392205351487,3.113830104650134,CENTER,0.0,0.9661037089089751,0.011373562713250568,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.751682,0.3975334619772527,0.0692668214096246,0.0,False,0,0.0,False,0.0,-1.1559176661230595,-14.700367807782328,3.546678099617054,CENTER,0.0,0.9648316056425141,0.015329309572686996,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:46.932837,0.4252751856256006,0.03959870422645963,0.0,False,0,0.0,False,0.0,-1.0533738421837882,-10.298493677697024,2.715236234137876,CENTER,0.0,0.968062114197531,0.011201247889468259,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.108191,0.4130893809548571,0.005954463074413439,0.0,False,0,0.0,False,0.0,-2.180240882085201,-11.475113023925758,2.6554399194295684,CENTER,0.0,0.9684701033705664,0.013101379697328545,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.257282,0.4045926364065675,0.0202579422917897,0.0,False,0,0.0,False,0.0,-2.0521271393483005,-9.648838255475454,2.5756994711797176,CENTER,0.0,0.9673694227047814,0.011563796590774476,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.388381,0.37186085757805437,0.04816445699037344,0.0,False,0,0.0,False,0.0,-1.0470816033084702,-13.924136766918423,2.730095138109334,CENTER,0.0,0.9708200752008622,0.01385992136121503,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.550182,0.3593163109834752,0.004279165031931007,0.0,False,0,0.0,False,0.0,-1.3911334686446821,-11.732138658308315,2.1129482126701475,CENTER,0.0,0.9655079395698609,0.011991409040005913,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.685709,0.36024864909772647,0.08568915163261526,0.0,False,0,0.0,False,0.0,-1.0705850161035642,-11.298194663891366,1.5861793176054277,CENTER,0.0,0.9696758524397414,0.010848353149734423,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:47.830988,0.30840858391329046,0.008500078465133332,0.0,False,0,0.0,False,0.0,-1.178031846502762,-5.602944915693598,0.9160956940420135,CENTER,0.0,0.9702504102978641,0.006136779948650074,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.017877,0.3360582991981519,0.0542072760765753,0.0,False,0,0.0,False,0.0,-1.4384208612997327,3.1966730580853095,0.2954188947973364,CENTER,0.0,0.9677238496350186,0.0040266516078567745,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.170479,0.3097463024948074,0.018506693356492906,0.0,False,0,0.0,False,0.0,-1.0543761859824485,3.1166591390577594,0.64988523227467,CENTER,0.0,0.9658226372660689,0.0039393331116476015,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.323408,0.34392851356467485,0.005742361440705096,0.0,False,0,0.0,False,0.0,-0.29491264955620977,-4.393371297378877,1.8287254862619875,CENTER,0.0,0.9697601127706742,0.00528135147061633,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.462399,0.36014845165581694,0.01764978550141828,0.0,False,0,0.0,False,0.0,0.46142156579975335,-5.54105866837827,2.223871748181921,CENTER,0.0,0.9704084423378404,0.006667726428133895,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.596521,0.39064445643929924,0.007653856633210893,0.0,False,0,0.0,False,0.0,-1.6648962484678123,-1.6262644154801933,1.69133221337745,CENTER,0.0,0.967494401271311,0.004459967615453614,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:48.869980,0.4097481598439475,0.007341434132153301,0.0,False,0,0.0,False,0.0,-1.891810706131082,-4.781544203633445,2.191876200107231,CENTER,0.0,0.9695015799529688,0.007475482513609548,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:49.105504,0.38014348304396717,0.009358862740402592,0.0,False,0,0.0,False,0.0,-2.7082630488332597,-13.65199269763798,3.7576044976803473,CENTER,0.0,0.9682598234188224,0.01628154197830613,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:49.344102,0.3688722980765947,0.013780790926221323,0.0,False,0,0.0,False,0.0,-5.618636141706531,-18.69330429717698,5.963803286260202,CENTER,0.0,0.9649050390089163,0.024953623441373748,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:49.575006,0.3600016992938321,0.01957030501583042,0.0,False,0,0.0,False,0.0,-7.808794517142417,-19.199731507627206,8.019445459196646,CENTER,0.0,0.9576817489405741,0.029462025932806498,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:49.793556,0.39442419539029594,0.010644717069404492,0.0,False,0,0.0,False,0.0,-7.136327841990806,-14.537749966383842,8.924141649932665,CENTER,0.0,0.9548293122611698,0.026280489246307357,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:50.024475,0.4185464694688866,0.016266370722995544,0.0,False,0,0.0,False,0.0,-9.054372702282876,-13.316359697842898,8.466994097409128,CENTER,0.0,0.9570772217323144,0.026811536620929995,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:50.292365,0.43213082920800344,0.01535953283089175,0.0,False,0,0.0,False,0.0,-10.742784551331255,-7.41362244446313,6.798635706893123,CENTER,0.0,0.9476804185344406,0.02251621548886133,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:50.537661,0.1456485310639302,0.030312634066420627,0.0196078431372549,True,0,0.0,False,0.0,-15.051324188547198,-3.010616165287672,4.548179495910631,CENTER,0.0,0.9457826546577993,0.22465285520934428,LOW,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:50.741131,0.39175213768741324,0.014306306372772875,0.019230769230769232,False,1,0.20347023010253906,False,0.0,-12.910365948377631,-6.735810350425311,5.270770752383044,CENTER,0.0,0.9692322128986627,0.02274758618831157,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:50.959163,0.40872113730456217,0.012162323320563396,0.018867924528301886,False,1,0.20347023010253906,False,0.0,-10.993848567726872,-11.061335756460238,4.772157031504804,CENTER,0.0,0.9731146449545609,0.02354228270098862,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:51.176387,0.43176958274152966,0.08175496658526761,0.018518518518518517,False,1,0.20347023010253906,False,0.0,-10.357009678478562,-10.928060454918864,5.0546481671322,CENTER,0.0,0.9815503097136489,0.023106784092923566,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:51.381512,0.4274098940248461,0.06623800509681001,0.01818181818181818,False,1,0.20347023010253906,False,0.0,-8.404557408411875,-17.781529551142512,5.997563921022589,CENTER,0.0,0.9867943967549726,0.02706636739278465,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:51.568181,0.42085978836162063,0.1057113171574708,0.017857142857142856,False,1,0.20347023010253906,False,0.0,-6.431083828250564,-20.157406579305984,5.608703773224846,CENTER,0.0,0.9899760614926268,0.026509967782745343,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:51.770269,0.4362955937969998,0.009965241218489771,0.017543859649122806,False,1,0.20347023010253906,False,0.0,-3.273705781777494,-19.426749788975428,3.7565863256340037,CENTER,0.0,0.9950160617069617,0.021182528222402856,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:51.961049,0.43077085493187517,0.03662800108737916,0.017241379310344827,False,1,0.20347023010253906,False,0.0,-2.931906642997177,-19.648288926323886,2.002216381046054,CENTER,0.0,0.9898288001543211,0.019332405169337395,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:52.151199,0.42830497227121894,0.060140834429579154,0.01694915254237288,False,1,0.20347023010253906,False,0.0,-2.4311677184301743,-22.30256317285611,1.48393692702885,CENTER,0.0,0.9826595855838478,0.020263870125282024,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:52.477566,0.434850275823481,0.09091298815207693,0.016666666666666666,False,1,0.20347023010253906,False,0.0,-2.6262612355737076,-22.874885107898706,1.0532003100954626,CENTER,0.0,0.9861408500514404,0.02044945460165788,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:52.723001,0.4496344080435336,0.0215936952097279,0.01639344262295082,False,1,0.20347023010253906,False,0.0,-3.5517684189183,-18.126391720748984,0.7438753819651538,CENTER,0.0,0.9902188759216392,0.01762618090783408,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:52.994414,0.4595376004259052,0.03134315682556435,0.016129032258064516,False,1,0.20347023010253906,False,0.0,-3.545479739106895,1.1708611636236128,-3.494055505660981,CENTER,0.0,0.9941563518089849,0.008066240061336858,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:53.217256,0.45241138310838913,0.06323502998871969,0.015873015873015872,False,1,0.20347023010253906,False,0.0,-3.1995073971725105,13.650248238328913,-6.7078280681790545,CENTER,0.0,0.9932784234610768,0.019787437951771653,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:53.438577,0.42240838987976576,0.015183513495894675,0.015625,False,1,0.20347023010253906,False,0.0,-3.3169506549582763,6.067401413561754,-5.708830372338639,CENTER,0.0,0.9871575199331275,0.013490654934522837,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:53.660973,0.2967797734821642,0.011222849986653731,0.015384615384615385,False,1,0.20347023010253906,False,0.0,-5.631422894218019,-4.731177210035895,-2.451735490338791,CENTER,0.0,0.9892244432656037,0.015920002818937455,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:53.888077,0.4282131478423773,0.012654265266412962,0.015151515151515152,False,1,0.20347023010253906,False,0.0,-4.284589266596669,-19.196531446081252,2.1558513435921896,CENTER,0.0,0.9925427329818243,0.02045157678028294,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:54.101004,0.3897826279076606,0.009781580835996064,0.014925373134328358,False,1,0.20347023010253906,False,0.0,-5.574392536652965,-20.50671769371823,4.370428649901612,CENTER,0.0,0.9904084817601166,0.024752859820198234,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:54.323157,0.38424966651384346,0.0161198372956303,0.014705882352941176,False,1,0.20347023010253906,False,0.0,-6.069451625754169,-19.716685403383423,6.368349702409205,CENTER,0.0,0.9932543242026748,0.026574647633918033,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:54.501888,0.41167208738747885,0.0156540816641959,0.014492753623188406,False,1,0.20347023010253906,False,0.0,-3.4359754651627554,-17.110049007218947,6.86604557152944,CENTER,0.0,0.9893393668552812,0.02265322423744396,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:54.707496,0.29529973142487287,0.07338984989551804,0.014285714285714285,False,1,0.20347023010253906,False,0.0,-4.147111793001102,-6.831358587515439,6.7689667891959004,CENTER,0.0,0.9864911265432099,0.022118979900837766,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:22:54.934986,0.45397466884194104,0.04186437961339826,0.014084507042253521,False,1,0.20347023010253906,False,0.0,-3.454296206767424,3.4504998332580783,4.776973908750307,CENTER,0.0,0.9806257367755487,0.010847599765278708,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
