timestamp,ear,mar,perclos,eyes_closed,blink_count,blink_duration,microsleep,microsleep_duration,pitch,yaw,roll,gaze_direction,gaze_away_duration,reliability,fatigue_risk,risk_level,temporal_state,intervention_level,intervention_action,alert_triggered,eye_closure_duration
2026-08-21T00:27:12.359690,0.35713079709914064,0.007695731536788345,0.0,False,0,0.0,False,0.0,-8.871154625429767,-20.23818864731072,10.673385738314835,UP,0.0,0.8210211207714825,0.07363537772805206,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.461622,0.36043548070287035,0.008650883191742252,0.0,False,0,0.0,False,0.0,-7.597773050652592,-19.934739220550796,10.39158307620508,UP,0.10193252563476562,0.836206356095679,0.06977190645132048,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.498682,0.35738817934911327,0.03470717512574042,0.0,False,0,0.0,False,0.0,-8.0586386494532,-19.73100791995654,10.07400133228009,UP,0.1389920711517334,0.849593617954512,0.0681068087337887,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.528796,0.36786456857481753,0.1006393549662212,0.0,False,0,0.0,False,0.0,-8.04720153062388,-18.45663703854339,9.726202473191194,UP,0.16910648345947266,0.862342741095924,0.06506960335149348,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.561137,0.35863660753768645,0.08591370279503102,0.0,False,0,0.0,False,0.0,-7.389172248849832,-18.172453530385354,9.156725556987737,CENTER,0.0,0.882056785300926,0.03273932213738644,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.589982,0.36968934072683945,0.065738032143258,0.0,False,0,0.0,False,0.0,-7.3404337212489565,-17.296621109873627,9.086935867894141,CENTER,0.0,0.897137958063884,0.03119195501900381,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.619448,0.37534865650369553,0.06713955383180979,0.0,False,0,0.0,False,0.0,-6.806754316689251,-15.583758506051993,8.655237572927348,CENTER,0.0,0.9079388589203043,0.02818097838742265,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.648838,0.37193920620847154,0.020759121035992856,0.0,False,0,0.0,False,0.0,-7.871364146765444,-13.010414658936241,8.64426981114508,CENTER,0.0,0.9228381639017489,0.026693257086287964,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.680965,0.3881539606219475,0.054810865338754185,0.0,False,0,0.0,False,0.0,-7.368270749368406,-10.137659440090914,7.8672709678251636,CENTER,0.0,0.9399810591272904,0.022722077444930974,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:12.709238,0.39446406670778894,0.05823208300107839,0.0,False,0,0.0,False,0.0,-7.461986982093833,-7.617399060702127,6.797452025244098,CENTER,0.0,0.9509011411792082,0.019466362868289018,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:13.237769,0.4335687312676138,0.008477778220035977,0.0,False,0,0.0,False,0.0,-7.852263789996073,19.60034626410254,-0.1937433036995344,CENTER,0.0,0.9510280066566236,0.022169850674242216,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:13.342767,0.4409237798693878,0.0047110485719057925,0.0,False,0,0.0,False,0.0,-9.287027086947177,19.097281061902834,-1.6337156655854415,CENTER,0.0,0.951456569664903,0.024603999560389608,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:13.457775,0.40682662610473747,0.010629428527244954,0.0,False,0,0.0,False,0.0,-9.412057085115123,20.36625937335549,-2.0627258696746082,CENTER,0.0,0.9520439845434058,0.026071615482267396,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-21T00:27:13.572865,0.41749847276024826,0.015954816161903532,0.0,False,0,0.0,False,0.0,-9.929764526364096,20.611660159391192,-1.9361146569532082,CENTER,0.0,0.9490639276222319,0.02663218742968879,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
