timestamp,ear,mar,perclos,eyes_closed,blink_count,blink_duration,microsleep,microsleep_duration,pitch,yaw,roll,gaze_direction,gaze_away_duration,reliability,fatigue_risk,risk_level,temporal_state,intervention_level,intervention_action,alert_triggered,eye_closure_duration
2026-08-12T00:12:59.155849,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.219937,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.236464,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.248880,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.274401,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.307250,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.339069,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.372007,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.403132,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.436166,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.467356,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.499499,0.0,0.0,0.0,False,0,0.0,False,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.563500,0.36756774760482036,0.03161140657095251,0.0,False,0,0.0,False,0.0,-12.639096479546595,44.680329598283464,-13.538746329903631,CENTER,0.0,0.7726868717313957,0.07148932836798567,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.596121,0.3693493835563859,0.023808086521923878,0.0,False,0,0.0,False,0.0,-8.210451110180713,34.998770207296104,-10.202241063882894,CENTER,0.0,0.7820334660677543,0.052193725978421784,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.615906,0.36249877015306164,0.0263514544065469,0.0,False,0,0.0,False,0.0,-5.615295664007277,34.316852999207015,-8.685813323646897,CENTER,0.0,0.795093587718009,0.045682265541668654,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.632995,0.3851081000967279,0.03708706366045741,0.0,False,0,0.0,False,0.0,-57.49531719710856,72.50160625779753,-56.69043346908427,CENTER,0.0,0.7739148288741509,0.11955217912834866,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.659522,0.3719367715583386,0.021294013409975884,0.0,False,0,0.0,False,0.0,-1.8352506820639292,19.33719765747162,-2.9773155187301086,CENTER,0.0,0.8152428264853394,0.02104081094106509,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.691717,0.39979752804648044,0.06371060468342711,0.0,False,0,0.0,False,0.0,-3.2676171109839913,10.825149339185202,-1.833981897157031,CENTER,0.0,0.821309131883206,0.014082759190666093,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.738685,0.42653879530779004,0.007284020187798527,0.0,False,0,0.0,False,0.0,-4.023595895545924,8.39467023589583,-1.3910427141274226,CENTER,0.0,0.8232496432858122,0.012204452198632183,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.771987,0.4180740777114942,0.008372813775824356,0.0,False,0,0.0,False,0.0,-2.5234891222909823,0.9010281616479006,-2.4460697367289015,CENTER,0.0,0.8217687550521752,0.005758732716833452,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.804040,0.4496030583549669,0.003136016467207076,0.0,False,0,0.0,False,0.0,2.115998802825061,7.628761636862066,-3.17398509866689,CENTER,0.0,0.8130653646216074,0.010999709288366414,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.835788,0.40963300535187397,0.004118829468182158,0.0,False,0,0.0,False,0.0,-2.6030690928859315,25.945709104743997,-5.047009945673551,CENTER,0.0,0.8034083443562611,0.02652978705755249,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.867673,0.4246773223138892,0.019679356107787035,0.0,False,0,0.0,False,0.0,-4.983805365134799,15.8639542291275,-5.130369364824162,CENTER,0.0,0.7881605688443073,0.021541540591949685,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
2026-08-12T00:12:59.899370,0.40751302675232953,0.006914406280893534,0.0,False,0,0.0,False,0.0,-4.706059285230481,14.469457107635066,-6.14411341129599,CENTER,0.0,0.7818257405264061,0.02123829056415884,NORMAL,STABLE,NORMAL,NO_ACTION,False,0.0
